# step, energy, mass, x-momentum, y-momentum, z-momentum 
8954 3.3524766e-01 2.6499856e-05 8.0561770e-04 1.0033366e-04 0.0000000e+00
8955 3.3250107e-01 2.6456103e-05 8.0378585e-04 1.0226877e-04 0.0000000e+00
8956 3.3397793e-01 2.6412861e-05 8.0210876e-04 9.7871986e-05 0.0000000e+00
8957 3.3394666e-01 2.6377352e-05 8.0174309e-04 1.0142548e-04 0.0000000e+00
8958 3.3217600e-01 2.6330310e-05 7.9995723e-04 9.7868368e-05 0.0000000e+00
8959 3.3217695e-01 2.6293705e-05 7.9895314e-04 9.9500780e-05 0.0000000e+00
8960 3.3180310e-01 2.6253530e-05 7.9800788e-04 1.0165032e-04 0.0000000e+00
8961 3.3216190e-01 2.6216432e-05 7.9664236e-04 9.9648899e-05 0.0000000e+00
8962 3.3072852e-01 2.6169913e-05 7.9536175e-04 1.0045990e-04 0.0000000e+00
8963 3.3083962e-01 2.6131522e-05 7.9420525e-04 9.8684910e-05 0.0000000e+00
8964 3.3007234e-01 2.6090554e-05 7.9335149e-04 1.0024204e-04 0.0000000e+00
8965 3.2906513e-01 2.6049477e-05 7.9105762e-04 9.8193647e-05 0.0000000e+00
8966 3.2673570e-01 2.6003397e-05 7.8972683e-04 9.6845600e-05 0.0000000e+00
8967 3.3069506e-01 2.5978727e-05 7.8964363e-04 1.0246888e-04 0.0000000e+00
8968 3.2854910e-01 2.5926222e-05 7.8771712e-04 9.6749127e-05 0.0000000e+00
8969 3.2533234e-01 2.5882666e-05 7.8671710e-04 9.6679440e-05 0.0000000e+00
8970 3.2510632e-01 2.5843057e-05 7.8551602e-04 9.8855604e-05 0.0000000e+00
8971 3.2674065e-01 2.5807724e-05 7.8456936e-04 9.8715534e-05 0.0000000e+00
8972 3.2553276e-01 2.5768113e-05 7.8338924e-04 9.9228355e-05 0.0000000e+00
8973 3.2614496e-01 2.5729789e-05 7.8289045e-04 9.9352871e-05 0.0000000e+00
8974 3.2546540e-01 2.5690769e-05 7.8097512e-04 9.6800757e-05 0.0000000e+00
8975 3.2466572e-01 2.5648936e-05 7.7943832e-04 9.7850432e-05 0.0000000e+00
8976 3.2323066e-01 2.5607156e-05 7.7791024e-04 9.7987983e-05 0.0000000e+00
8977 3.2374524e-01 2.5567550e-05 7.7750162e-04 9.8378587e-05 0.0000000e+00
8978 3.2128530e-01 2.5525402e-05 7.7550424e-04 9.5534395e-05 0.0000000e+00
8979 3.2341552e-01 2.5490620e-05 7.7474986e-04 9.7087008e-05 0.0000000e+00
8980 3.2106043e-01 2.5450333e-05 7.7305991e-04 9.7426160e-05 0.0000000e+00
8981 3.2186868e-01 2.5407704e-05 7.7201304e-04 9.6517059e-05 0.0000000e+00
8982 3.1998695e-01 2.5370250e-05 7.7169028e-04 9.8957483e-05 0.0000000e+00
8983 3.2007243e-01 2.5331785e-05 7.6951683e-04 9.7947348e-05 0.0000000e+00
8984 3.2049558e-01 2.5294367e-05 7.6861747e-04 9.6635033e-05 0.0000000e+00
8985 3.2033165e-01 2.5251896e-05 7.6686261e-04 9.4519878e-05 0.0000000e+00
8986 3.1733244e-01 2.5209229e-05 7.6595450e-04 9.5325795e-05 0.0000000e+00
8987 3.1742972e-01 2.5171429e-05 7.6438300e-04 9.4003938e-05 0.0000000e+00
8988 3.1785798e-01 2.5136337e-05 7.6339550e-04 9.5325682e-05 0.0000000e+00
8989 3.2017906e-01 2.5099969e-05 7.6283794e-04 9.4186004e-05 0.0000000e+00
8990 3.1396159e-01 2.5050887e-05 7.6094909e-04 9.4367986e-05 0.0000000e+00
8991 3.1577788e-01 2.5017213e-05 7.5936461e-04 9.4106394e-05 0.0000000e+00
8992 3.1709950e-01 2.4982698e-05 7.5943033e-04 9.7009597e-05 0.0000000e+00
8993 3.1627599e-01 2.4944293e-05 7.5791350e-04 9.5521073e-05 0.0000000e+00
8994 3.1601969e-01 2.4903407e-05 7.5656590e-04 9.4824953e-05 0.0000000e+00
8995 3.1379274e-01 2.4860602e-05 7.5509800e-04 9.3809113e-05 0.0000000e+00
8996 3.1417071e-01 2.4825702e-05 7.5406350e-04 9.1901888e-05 0.0000000e+00
8997 3.1147484e-01 2.4780553e-05 7.5273850e-04 9.4068258e-05 0.0000000e+00
8998 3.1345039e-01 2.4746937e-05 7.5242080e-04 9.5183171e-05 0.0000000e+00
8999 3.1272688e-01 2.4709741e-05 7.5081602e-04 9.5068990e-05 0.0000000e+00
9000 3.1290375e-01 2.4671387e-05 7.4961281e-04 9.3608959e-05 0.0000000e+00
9001 3.1021143e-01 2.4631984e-05 7.4836419e-04 9.4463641e-05 0.0000000e+00
9002 3.1127323e-01 2.4592131e-05 7.4741875e-04 9.4468714e-05 0.0000000e+00
9003 3.1055736e-01 2.4555786e-05 7.4694691e-04 9.4355129e-05 0.0000000e+00
9004 3.0886881e-01 2.4514092e-05 7.4478399e-04 9.4495891e-05 0.0000000e+00
9005 3.0952943e-01 2.4479874e-05 7.4323017e-04 9.3485929e-05 0.0000000e+00
9006 3.0898179e-01 2.4439550e-05 7.4233888e-04 9.2638357e-05 0.0000000e+00
9007 3.0939119e-01 2.4405038e-05 7.4111504e-04 9.1958142e-05 0.0000000e+00
9008 3.0638881e-01 2.4359900e-05 7.4048272e-04 9.3162288e-05 0.0000000e+00
9009 3.0846592e-01 2.4332156e-05 7.3911506e-04 9.2153960e-05 0.0000000e+00
9010 3.0713710e-01 2.4290792e-05 7.3794643e-04 9.4280839e-05 0.0000000e+00
9011 3.0760323e-01 2.4250797e-05 7.3731493e-04 9.3267852e-05 0.0000000e+00
9012 3.0494744e-01 2.4209449e-05 7.3582146e-04 9.1783964e-05 0.0000000e+00
9013 3.0603259e-01 2.4180138e-05 7.3490067e-04 9.2489774e-05 0.0000000e+00
9014 3.0480035e-01 2.4137842e-05 7.3306194e-04 9.0716461e-05 0.0000000e+00
9015 3.0637291e-01 2.4107447e-05 7.3252597e-04 9.2621685e-05 0.0000000e+00
9016 3.0358449e-01 2.4061488e-05 7.3166375e-04 9.2373487e-05 0.0000000e+00
9017 3.0191810e-01 2.4021480e-05 7.3034656e-04 9.3264063e-05 0.0000000e+00
9018 3.0502168e-01 2.3991946e-05 7.2905795e-04 9.1055733e-05 0.0000000e+00
9019 3.0362605e-01 2.3954024e-05 7.2786828e-04 8.9834301e-05 0.0000000e+00
9020 3.0317125e-01 2.3918843e-05 7.2708575e-04 9.1676311e-05 0.0000000e+00
9021 3.0191912e-01 2.3880343e-05 7.2572155e-04 9.3120005e-05 0.0000000e+00
9022 3.0260463e-01 2.3845439e-05 7.2419114e-04 9.0892233e-05 0.0000000e+00
9023 3.0256122e-01 2.3806441e-05 7.2435900e-04 9.3201738e-05 0.0000000e+00
9024 2.9970119e-01 2.3765739e-05 7.2258451e-04 9.2241928e-05 0.0000000e+00
9025 3.0137340e-01 2.3732708e-05 7.2251125e-04 9.4259444e-05 0.0000000e+00
9026 2.9993035e-01 2.3695815e-05 7.2003846e-04 9.0805141e-05 0.0000000e+00
9027 2.9765593e-01 2.3650705e-05 7.1918931e-04 9.0688653e-05 0.0000000e+00
9028 2.9882545e-01 2.3619085e-05 7.1775603e-04 9.0520774e-05 0.0000000e+00
9029 2.9937326e-01 2.3586926e-05 7.1637919e-04 8.9603957e-05 0.0000000e+00
9030 2.9767687e-01 2.3547266e-05 7.1514407e-04 8.9323475e-05 0.0000000e+00
9031 2.9801048e-01 2.3511908e-05 7.1497325e-04 9.2513120e-05 0.0000000e+00
9032 2.9739559e-01 2.3476953e-05 7.1340103e-04 9.0045508e-05 0.0000000e+00
9033 2.9691733e-01 2.3437218e-05 7.1223357e-04 8.9762378e-05 0.0000000e+00
9034 2.9564169e-01 2.3399184e-05 7.1117394e-04 9.0061852e-05 0.0000000e+00
9035 2.9684678e-01 2.3366347e-05 7.0962590e-04 8.7752530e-05 0.0000000e+00
9036 2.9427616e-01 2.3329093e-05 7.0840897e-04 9.0228897e-05 0.0000000e+00
9037 2.9688550e-01 2.3297672e-05 7.0757747e-04 8.9072731e-05 0.0000000e+00
9038 2.9369959e-01 2.3257371e-05 7.0611049e-04 9.0026716e-05 0.0000000e+00
9039 2.9440309e-01 2.3219991e-05 7.0561095e-04 9.0171823e-05 0.0000000e+00
9040 2.9271604e-01 2.3181507e-05 7.0400308e-04 8.6998126e-05 0.0000000e+00
9041 2.9328201e-01 2.3150466e-05 7.0410618e-04 9.1740919e-05 0.0000000e+00
9042 2.9468201e-01 2.3118480e-05 7.0323839e-04 9.1462884e-05 0.0000000e+00
9043 2.9429040e-01 2.3085005e-05 7.0181759e-04 8.9738929e-05 0.0000000e+00
9044 2.9159058e-01 2.3037391e-05 6.9984033e-04 8.8201308e-05 0.0000000e+00
9045 2.9191903e-01 2.3008872e-05 6.9926691e-04 8.8205665e-05 0.0000000e+00
9046 2.8915300e-01 2.2965755e-05 6.9752018e-04 8.7750339e-05 0.0000000e+00
9047 2.9217923e-01 2.2934788e-05 6.9675974e-04 8.7308108e-05 0.0000000e+00
9048 2.9089461e-01 2.2902075e-05 6.9651130e-04 8.9171127e-05 0.0000000e+00
9049 2.9033791e-01 2.2864598e-05 6.9448006e-04 8.6310611e-05 0.0000000e+00
9050 2.8757690e-01 2.2824960e-05 6.9328819e-04 8.7469145e-05 0.0000000e+00
9051 2.8940262e-01 2.2795167e-05 6.9239565e-04 8.9087549e-05 0.0000000e+00
9052 2.8921093e-01 2.2756859e-05 6.9149647e-04 8.5892968e-05 0.0000000e+00
9053 2.8907378e-01 2.2726859e-05 6.9053467e-04 8.7828397e-05 0.0000000e+00
9054 2.8931134e-01 2.2692589e-05 6.9108615e-04 9.1749801e-05 0.0000000e+00
9055 2.8751334e-01 2.2650373e-05 6.8811517e-04 8.6382180e-05 0.0000000e+00
9056 2.8515608e-01 2.2613778e-05 6.8659555e-04 8.5810247e-05 0.0000000e+00
9057 2.8559353e-01 2.2579416e-05 6.8579305e-04 8.5365697e-05 0.0000000e+00
9058 2.8558881e-01 2.2545550e-05 6.8509722e-04 8.6555448e-05 0.0000000e+00
9059 2.8827155e-01 2.2519512e-05 6.8467685e-04 8.9709335e-05 0.0000000e+00
9060 2.8594867e-01 2.2481077e-05 6.8320049e-04 8.7658632e-05 0.0000000e+00
9061 2.8548459e-01 2.2442597e-05 6.8192981e-04 8.7287564e-05 0.0000000e+00
9062 2.8445530e-01 2.2409651e-05 6.8113143e-04 8.9119562e-05 0.0000000e+00
9063 2.8356510e-01 2.2370306e-05 6.7989131e-04 8.7750610e-05 0.0000000e+00
9064 2.8385810e-01 2.2336648e-05 6.7893586e-04 8.5356013e-05 0.0000000e+00
9065 2.8255150e-01 2.2307850e-05 6.7744566e-04 8.7582324e-05 0.0000000e+00
9066 2.8303059e-01 2.2266989e-05 6.7647106e-04 8.5561133e-05 0.0000000e+00
9067 2.8309372e-01 2.2238774e-05 6.7535288e-04 8.6618243e-05 0.0000000e+00
9068 2.8118893e-01 2.2197581e-05 6.7423426e-04 8.5820694e-05 0.0000000e+00
9069 2.8026683e-01 2.2162386e-05 6.7261912e-04 8.4491361e-05 0.0000000e+00
9070 2.8076158e-01 2.2127824e-05 6.7235412e-04 8.5524031e-05 0.0000000e+00
9071 2.7877395e-01 2.2091184e-05 6.7157505e-04 8.6030488e-05 0.0000000e+00
9072 2.8037841e-01 2.2062929e-05 6.7048014e-04 8.5571618e-05 0.0000000e+00
9073 2.7908447e-01 2.2028377e-05 6.6894366e-04 8.5631598e-05 0.0000000e+00
9074 2.8143245e-01 2.1999259e-05 6.6849381e-04 8.3965947e-05 0.0000000e+00
9075 2.7745893e-01 2.1956104e-05 6.6684282e-04 8.4942586e-05 0.0000000e+00
9076 2.7824630e-01 2.1923965e-05 6.6634490e-04 8.4449921e-05 0.0000000e+00
9077 2.7819212e-01 2.1892547e-05 6.6484609e-04 8.4232094e-05 0.0000000e+00
9078 2.7736066e-01 2.1855299e-05 6.6362413e-04 8.3162582e-05 0.0000000e+00
9079 2.7563660e-01 2.1821144e-05 6.6293305e-04 8.5094227e-05 0.0000000e+00
9080 2.7771661e-01 2.1792718e-05 6.6178537e-04 8.4454990e-05 0.0000000e+00
9081 2.7620818e-01 2.1755778e-05 6.6106277e-04 8.4297261e-05 0.0000000e+00
9082 2.7509307e-01 2.1716903e-05 6.5971534e-04 8.2857260e-05 0.0000000e+00
9083 2.7504635e-01 2.1687753e-05 6.5945774e-04 8.5316657e-05 0.0000000e+00
9084 2.7470175e-01 2.1654169e-05 6.5763085e-04 8.2567034e-05 0.0000000e+00
9085 2.7220875e-01 2.1616644e-05 6.5720997e-04 8.5709945e-05 0.0000000e+00
9086 2.7459652e-01 2.1589293e-05 6.5589514e-04 8.4681240e-05 0.0000000e+00
9087 2.7442078e-01 2.1554195e-05 6.5466752e-04 8.4019661e-05 0.0000000e+00
9088 2.7423721e-01 2.1521827e-05 6.5409027e-04 8.2831415e-05 0.0000000e+00
9089 2.7245802e-01 2.1487467e-05 6.5333656e-04 8.4211084e-05 0.0000000e+00
9090 2.7146310e-01 2.1453799e-05 6.5194256e-04 8.5240358e-05 0.0000000e+00
9091 2.7200103e-01 2.1417507e-05 6.5074620e-04 8.1700389e-05 0.0000000e+00
9092 2.7196062e-01 2.1388902e-05 6.4945764e-04 8.2025378e-05 0.0000000e+00
9093 2.7114469e-01 2.1353633e-05 6.4910331e-04 8.2360679e-05 0.0000000e+00
9094 2.7072972e-01 2.1321552e-05 6.4847495e-04 8.6243833e-05 0.0000000e+00
9095 2.7052547e-01 2.1288705e-05 6.4730427e-04 8.3143015e-05 0.0000000e+00
9096 2.6822669e-01 2.1248370e-05 6.4559731e-04 8.0257063e-05 0.0000000e+00
9097 2.6900234e-01 2.1220110e-05 6.4448461e-04 8.0661638e-05 0.0000000e+00
9098 2.6775939e-01 2.1188005e-05 6.4375187e-04 8.3960313e-05 0.0000000e+00
9099 2.7009245e-01 2.1158404e-05 6.4329859e-04 8.2646887e-05 0.0000000e+00
9100 2.7041883e-01 2.1130043e-05 6.4234651e-04 8.5441063e-05 0.0000000e+00
9101 2.6983424e-01 2.1097378e-05 6.4126581e-04 8.2931038e-05 0.0000000e+00
9102 2.6883598e-01 2.1064034e-05 6.4000988e-04 8.2997017e-05 0.0000000e+00
9103 2.6797945e-01 2.1025081e-05 6.3902698e-04 8.3112392e-05 0.0000000e+00
9104 2.6461950e-01 2.0988116e-05 6.3717421e-04 8.0746238e-05 0.0000000e+00
9105 2.6528259e-01 2.0958138e-05 6.3633031e-04 8.1494646e-05 0.0000000e+00
9106 2.6640791e-01 2.0928766e-05 6.3592332e-04 8.2543066e-05 0.0000000e+00
9107 2.6541951e-01 2.0894250e-05 6.3470880e-04 8.1376424e-05 0.0000000e+00
9108 2.6439642e-01 2.0859566e-05 6.3350886e-04 8.0068837e-05 0.0000000e+00
9109 2.6434273e-01 2.0828378e-05 6.3288390e-04 8.3205535e-05 0.0000000e+00
9110 2.6210819e-01 2.0793060e-05 6.3202322e-04 8.2926484e-05 0.0000000e+00
9111 2.6418978e-01 2.0765942e-05 6.3085289e-04 8.0078825e-05 0.0000000e+00
9112 2.6336671e-01 2.0730951e-05 6.2991164e-04 7.9937603e-05 0.0000000e+00
9113 2.6032021e-01 2.0694736e-05 6.2833268e-04 7.8434400e-05 0.0000000e+00
9114 2.6206471e-01 2.0665104e-05 6.2789851e-04 8.0126513e-05 0.0000000e+00
9115 2.6570140e-01 2.0650282e-05 6.2880852e-04 8.6412641e-05 0.0000000e+00
9116 2.6425398e-01 2.0611545e-05 6.2679156e-04 8.1628833e-05 0.0000000e+00
9117 2.6033985e-01 2.0572547e-05 6.2496223e-04 8.1004042e-05 0.0000000e+00
9118 2.6028825e-01 2.0537700e-05 6.2485448e-04 8.1547304e-05 0.0000000e+00
9119 2.6120584e-01 2.0509843e-05 6.2304935e-04 8.0428501e-05 0.0000000e+00
9120 2.6136629e-01 2.0481646e-05 6.2252750e-04 8.1246079e-05 0.0000000e+00
9121 2.5953086e-01 2.0445181e-05 6.2119227e-04 7.9347102e-05 0.0000000e+00
9122 2.5921434e-01 2.0413272e-05 6.2064949e-04 8.0750749e-05 0.0000000e+00
9123 2.6000526e-01 2.0383644e-05 6.1940782e-04 7.7766072e-05 0.0000000e+00
9124 2.5978122e-01 2.0355660e-05 6.1848424e-04 8.0492731e-05 0.0000000e+00
9125 2.5665593e-01 2.0315778e-05 6.1675515e-04 7.8624249e-05 0.0000000e+00
9126 2.5762096e-01 2.0285716e-05 6.1589284e-04 7.8244086e-05 0.0000000e+00
9127 2.5761395e-01 2.0256300e-05 6.1497365e-04 7.9377255e-05 0.0000000e+00
9128 2.5660097e-01 2.0222411e-05 6.1501906e-04 8.0884405e-05 0.0000000e+00
9129 2.5628630e-01 2.0192543e-05 6.1355123e-04 7.8748658e-05 0.0000000e+00
9130 2.5667022e-01 2.0161734e-05 6.1270198e-04 7.9150573e-05 0.0000000e+00
9131 2.5919983e-01 2.0142944e-05 6.1197809e-04 8.0234881e-05 0.0000000e+00
9132 2.5637724e-01 2.0104231e-05 6.1082633e-04 7.9241344e-05 0.0000000e+00
9133 2.5496506e-01 2.0066811e-05 6.0959496e-04 7.6893534e-05 0.0000000e+00
9134 2.5439219e-01 2.0035596e-05 6.0836319e-04 7.6409532e-05 0.0000000e+00
9135 2.5501716e-01 2.0009110e-05 6.0776989e-04 7.9063353e-05 0.0000000e+00
9136 2.5284185e-01 1.9970782e-05 6.0675918e-04 7.8111384e-05 0.0000000e+00
9137 2.5542185e-01 1.9948804e-05 6.0568659e-04 7.6360000e-05 0.0000000e+00
9138 2.5220600e-01 1.9911225e-05 6.0476356e-04 7.8059056e-05 0.0000000e+00
9139 2.5273058e-01 1.9881831e-05 6.0358499e-04 7.8068251e-05 0.0000000e+00
9140 2.5501568e-01 1.9859495e-05 6.0504074e-04 8.1473878e-05 0.0000000e+00
9141 2.5252693e-01 1.9822976e-05 6.0198288e-04 7.7201956e-05 0.0000000e+00
9142 2.5135642e-01 1.9791725e-05 6.0163326e-04 8.1202135e-05 0.0000000e+00
9143 2.5290233e-01 1.9762365e-05 6.0029546e-04 7.7725023e-05 0.0000000e+00
9144 2.5100542e-01 1.9729148e-05 6.0016371e-04 7.9037447e-05 0.0000000e+00
9145 2.5154507e-01 1.9699868e-05 5.9884153e-04 7.7654574e-05 0.0000000e+00
9146 2.4998530e-01 1.9667768e-05 5.9787167e-04 7.7603179e-05 0.0000000e+00
9147 2.4837697e-01 1.9634573e-05 5.9684679e-04 7.8473371e-05 0.0000000e+00
9148 2.5054193e-01 1.9607640e-05 5.9579529e-04 7.5849971e-05 0.0000000e+00
9149 2.4904380e-01 1.9577072e-05 5.9506049e-04 7.7680169e-05 0.0000000e+00
9150 2.4949629e-01 1.9547723e-05 5.9394167e-04 7.6811131e-05 0.0000000e+00
9151 2.4851986e-01 1.9518216e-05 5.9284552e-04 7.7009531e-05 0.0000000e+00
9152 2.4807397e-01 1.9481925e-05 5.9209473e-04 7.6304749e-05 0.0000000e+00
9153 2.4630980e-01 1.9452721e-05 5.9122558e-04 7.7748905e-05 0.0000000e+00
9154 2.4628276e-01 1.9423228e-05 5.8999603e-04 7.6134911e-05 0.0000000e+00
9155 2.4852448e-01 1.9399187e-05 5.9007967e-04 7.9008548e-05 0.0000000e+00
9156 2.4699204e-01 1.9366606e-05 5.8845121e-04 7.7133704e-05 0.0000000e+00
9157 2.4504698e-01 1.9332064e-05 5.8771864e-04 7.6212515e-05 0.0000000e+00
9158 2.4579460e-01 1.9304101e-05 5.8665655e-04 7.6575474e-05 0.0000000e+00
9159 2.4528264e-01 1.9273944e-05 5.8559620e-04 7.5385044e-05 0.0000000e+00
9160 2.4551731e-01 1.9245852e-05 5.8527046e-04 7.7061688e-05 0.0000000e+00
9161 2.4423239e-01 1.9215422e-05 5.8410816e-04 7.6024379e-05 0.0000000e+00
9162 2.4404637e-01 1.9182211e-05 5.8316297e-04 7.4733097e-05 0.0000000e+00
9163 2.4221757e-01 1.9151646e-05 5.8162206e-04 7.4887623e-05 0.0000000e+00
9164 2.4241388e-01 1.9123282e-05 5.8143780e-04 7.6703184e-05 0.0000000e+00
9165 2.4353252e-01 1.9095342e-05 5.8060962e-04 7.6151908e-05 0.0000000e+00
9166 2.4216127e-01 1.9063347e-05 5.7885205e-04 7.5251679e-05 0.0000000e+00
9167 2.4326526e-01 1.9039189e-05 5.7886072e-04 7.5593927e-05 0.0000000e+00
9168 2.4048955e-01 1.9007255e-05 5.7693451e-04 7.5094070e-05 0.0000000e+00
9169 2.4402746e-01 1.8980963e-05 5.7710232e-04 7.4851642e-05 0.0000000e+00
9170 2.4171544e-01 1.8950457e-05 5.7586242e-04 7.5321922e-05 0.0000000e+00
9171 2.4001645e-01 1.8916179e-05 5.7480249e-04 7.4597528e-05 0.0000000e+00
9172 2.3933480e-01 1.8886174e-05 5.7376514e-04 7.3801833e-05 0.0000000e+00
9173 2.4082572e-01 1.8864797e-05 5.7295054e-04 7.5339498e-05 0.0000000e+00
9174 2.4085133e-01 1.8832546e-05 5.7268313e-04 7.4065279e-05 0.0000000e+00
9175 2.4053671e-01 1.8806112e-05 5.7158338e-04 7.4674061e-05 0.0000000e+00
9176 2.3937713e-01 1.8777544e-05 5.7067110e-04 7.5898337e-05 0.0000000e+00
9177 2.4031611e-01 1.8746602e-05 5.6914013e-04 7.3185441e-05 0.0000000e+00
9178 2.3790786e-01 1.8712838e-05 5.6880526e-04 7.5904399e-05 0.0000000e+00
9179 2.3832196e-01 1.8685067e-05 5.6806249e-04 7.3686828e-05 0.0000000e+00
9180 2.3782218e-01 1.8659002e-05 5.6719325e-04 7.5061983e-05 0.0000000e+00
9181 2.3863647e-01 1.8633648e-05 5.6654443e-04 7.5644421e-05 0.0000000e+00
9182 2.3752220e-01 1.8600522e-05 5.6574188e-04 7.6885839e-05 0.0000000e+00
9183 2.3743129e-01 1.8570734e-05 5.6466764e-04 7.4376286e-05 0.0000000e+00
9184 2.3521231e-01 1.8540430e-05 5.6325751e-04 7.3929601e-05 0.0000000e+00
9185 2.3686686e-01 1.8515376e-05 5.6237155e-04 7.4581869e-05 0.0000000e+00
9186 2.3549576e-01 1.8481882e-05 5.6242901e-04 7.3621089e-05 0.0000000e+00
9187 2.3487038e-01 1.8454753e-05 5.6119313e-04 7.4247942e-05 0.0000000e+00
9188 2.3599229e-01 1.8431262e-05 5.6058643e-04 7.5123984e-05 0.0000000e+00
9189 2.3469833e-01 1.8399380e-05 5.5914957e-04 7.3900100e-05 0.0000000e+00
9190 2.3484318e-01 1.8370323e-05 5.5807444e-04 7.2852750e-05 0.0000000e+00
9191 2.3381802e-01 1.8339283e-05 5.5759712e-04 7.3343033e-05 0.0000000e+00
9192 2.3219132e-01 1.8312012e-05 5.5616702e-04 7.2565882e-05 0.0000000e+00
9193 2.3298622e-01 1.8284462e-05 5.5537839e-04 7.3483664e-05 0.0000000e+00
9194 2.3345703e-01 1.8253678e-05 5.5469672e-04 7.2613052e-05 0.0000000e+00
9195 2.3079351e-01 1.8223802e-05 5.5408694e-04 7.2088800e-05 0.0000000e+00
9196 2.3239550e-01 1.8202484e-05 5.5357226e-04 7.4505691e-05 0.0000000e+00
9197 2.3342459e-01 1.8178861e-05 5.5283318e-04 7.5996294e-05 0.0000000e+00
9198 2.3218868e-01 1.8143624e-05 5.5202324e-04 7.3122153e-05 0.0000000e+00
9199 2.3215728e-01 1.8118028e-05 5.5051244e-04 7.2437585e-05 0.0000000e+00
9200 2.3262240e-01 1.8092269e-05 5.5029101e-04 7.4813982e-05 0.0000000e+00
9201 2.3143370e-01 1.8063947e-05 5.4871933e-04 7.2470579e-05 0.0000000e+00
9202 2.2782759e-01 1.8027086e-05 5.4750145e-04 7.2329095e-05 0.0000000e+00
9203 2.2977631e-01 1.8001435e-05 5.4657355e-04 7.0412116e-05 0.0000000e+00
9204 2.2890877e-01 1.7973360e-05 5.4650419e-04 7.2226774e-05 0.0000000e+00
9205 2.2966750e-01 1.7949900e-05 5.4566386e-04 7.3219720e-05 0.0000000e+00
9206 2.3173931e-01 1.7928137e-05 5.4550167e-04 7.3514949e-05 0.0000000e+00
9207 2.2955588e-01 1.7898112e-05 5.4354408e-04 7.2399685e-05 0.0000000e+00
9208 2.2915113e-01 1.7866553e-05 5.4279357e-04 7.1476957e-05 0.0000000e+00
9209 2.2772337e-01 1.7836929e-05 5.4221041e-04 7.1707889e-05 0.0000000e+00
9210 2.2656018e-01 1.7807257e-05 5.4119964e-04 7.2512485e-05 0.0000000e+00
9211 2.2744371e-01 1.7783266e-05 5.4020211e-04 7.0892992e-05 0.0000000e+00
9212 2.2848560e-01 1.7758287e-05 5.4040656e-04 7.4023479e-05 0.0000000e+00
9213 2.2699755e-01 1.7730224e-05 5.3867416e-04 7.2055538e-05 0.0000000e+00
9214 2.2556285e-01 1.7697278e-05 5.3902423e-04 7.3874640e-05 0.0000000e+00
9215 2.2705029e-01 1.7670876e-05 5.3706768e-04 7.0035962e-05 0.0000000e+00
9216 2.2359089e-01 1.7643825e-05 5.3581432e-04 7.0523727e-05 0.0000000e+00
9217 2.2575179e-01 1.7618309e-05 5.3559050e-04 7.2507320e-05 0.0000000e+00
9218 2.2504706e-01 1.7589726e-05 5.3469017e-04 7.1602738e-05 0.0000000e+00
9219 2.2241203e-01 1.7556697e-05 5.3339577e-04 7.0276044e-05 0.0000000e+00
9220 2.2334431e-01 1.7533416e-05 5.3257421e-04 7.0977671e-05 0.0000000e+00
9221 2.2295861e-01 1.7506226e-05 5.3197753e-04 7.0352614e-05 0.0000000e+00
9222 2.2408890e-01 1.7481033e-05 5.3145914e-04 7.0596510e-05 0.0000000e+00
9223 2.2348559e-01 1.7452784e-05 5.2996583e-04 6.7854505e-05 0.0000000e+00
9224 2.2262829e-01 1.7428621e-05 5.2881966e-04 6.8661469e-05 0.0000000e+00
9225 2.2305769e-01 1.7399523e-05 5.2848705e-04 6.8815889e-05 0.0000000e+00
9226 2.2355883e-01 1.7380402e-05 5.2839552e-04 7.1550093e-05 0.0000000e+00
9227 2.2247927e-01 1.7346089e-05 5.2754151e-04 6.9905453e-05 0.0000000e+00
9228 2.2193149e-01 1.7319416e-05 5.2616074e-04 6.9632318e-05 0.0000000e+00
9229 2.2078019e-01 1.7293126e-05 5.2551538e-04 7.1384956e-05 0.0000000e+00
9230 2.2102466e-01 1.7265221e-05 5.2425568e-04 7.0894823e-05 0.0000000e+00
9231 2.2039885e-01 1.7238014e-05 5.2372550e-04 6.8674635e-05 0.0000000e+00
9232 2.2097104e-01 1.7215311e-05 5.2387202e-04 7.1338411e-05 0.0000000e+00
9233 2.2137155e-01 1.7189232e-05 5.2360459e-04 7.3103721e-05 0.0000000e+00
9234 2.1899107e-01 1.7159364e-05 5.2139512e-04 7.0201487e-05 0.0000000e+00
9235 2.2048067e-01 1.7135795e-05 5.2074623e-04 7.1522607e-05 0.0000000e+00
9236 2.1806358e-01 1.7101661e-05 5.1996086e-04 7.0171147e-05 0.0000000e+00
9237 2.1754987e-01 1.7078112e-05 5.1872242e-04 6.9768287e-05 0.0000000e+00
9238 2.1878672e-01 1.7053275e-05 5.1815441e-04 6.8053986e-05 0.0000000e+00
9239 2.1812559e-01 1.7025695e-05 5.1806044e-04 7.0069540e-05 0.0000000e+00
9240 2.1614473e-01 1.6995286e-05 5.1660273e-04 6.9180552e-05 0.0000000e+00
9241 2.1655272e-01 1.6969179e-05 5.1562710e-04 6.8849438e-05 0.0000000e+00
9242 2.1557903e-01 1.6944490e-05 5.1503980e-04 6.8989236e-05 0.0000000e+00
9243 2.1760185e-01 1.6923903e-05 5.1399388e-04 6.7962072e-05 0.0000000e+00
9244 2.1563174e-01 1.6895319e-05 5.1311466e-04 6.8631223e-05 0.0000000e+00
