# step, energy, mass, x-momentum, y-momentum, z-momentum 
14147 1.7577533e+04 1.1013974e-01 3.7227757e+01 6.4572360e+00 0.0000000e+00
14148 1.7216616e+04 1.0824516e-01 3.6149350e+01 6.5521292e+00 0.0000000e+00
14149 1.6940000e+04 1.0779492e-01 3.5455349e+01 6.5709918e+00 0.0000000e+00
14150 1.6577401e+04 1.0457659e-01 3.4316690e+01 6.5505139e+00 0.0000000e+00
14151 1.6590596e+04 9.8244366e-02 3.3459176e+01 6.4450872e+00 0.0000000e+00
14152 1.6569762e+04 9.5067015e-02 3.3489170e+01 6.3252284e+00 0.0000000e+00
14153 1.6566283e+04 9.1018603e-02 3.1962110e+01 6.2132609e+00 0.0000000e+00
14154 1.6730722e+04 8.7012607e-02 3.0683716e+01 6.0602792e+00 0.0000000e+00
14155 1.7173758e+04 8.5336741e-02 3.0888763e+01 5.8758199e+00 0.0000000e+00
14156 1.7647195e+04 8.5146466e-02 3.1556427e+01 5.5454311e+00 0.0000000e+00
14157 1.8164148e+04 8.7406411e-02 3.2809293e+01 5.6093696e+00 0.0000000e+00
14158 1.9732558e+04 9.2742270e-02 3.6078282e+01 5.9228876e+00 0.0000000e+00
14159 2.1341315e+04 9.8992770e-02 3.9136182e+01 6.3077026e+00 0.0000000e+00
14160 2.2417569e+04 1.0516462e-01 4.1700157e+01 6.7027202e+00 0.0000000e+00
14161 2.2451743e+04 1.0678404e-01 4.2078543e+01 6.8946993e+00 0.0000000e+00
14162 2.2528987e+04 1.0646366e-01 4.1911308e+01 7.1072196e+00 0.0000000e+00
14163 2.2705486e+04 1.0708544e-01 4.2209086e+01 7.2789838e+00 0.0000000e+00
14164 2.2918070e+04 1.0739393e-01 4.2615417e+01 7.3665094e+00 0.0000000e+00
14165 2.3101900e+04 1.0424978e-01 4.2311557e+01 7.5235455e+00 0.0000000e+00
14166 2.3503890e+04 1.0406823e-01 4.3240068e+01 7.8552445e+00 0.0000000e+00
14167 2.4151859e+04 1.0594594e-01 4.4630043e+01 8.1861907e+00 0.0000000e+00
14168 2.4655423e+04 1.0825205e-01 4.5404345e+01 8.5237456e+00 0.0000000e+00
14169 2.4729754e+04 1.0916539e-01 4.5408413e+01 8.6152619e+00 0.0000000e+00
14170 2.4196059e+04 1.0790691e-01 4.4203014e+01 8.7172683e+00 0.0000000e+00
14171 2.4070298e+04 1.0702753e-01 4.3982444e+01 8.6052738e+00 0.0000000e+00
14172 2.4241851e+04 1.0870716e-01 4.4306147e+01 8.3901700e+00 0.0000000e+00
14173 2.4115564e+04 1.1021416e-01 4.4165595e+01 8.7236297e+00 0.0000000e+00
14174 2.3972480e+04 1.1162696e-01 4.3884223e+01 9.4426758e+00 0.0000000e+00
14175 2.4413094e+04 1.1361313e-01 4.5236530e+01 9.6528452e+00 0.0000000e+00
14176 2.3400001e+04 1.1095633e-01 4.3970550e+01 1.0364057e+01 0.0000000e+00
14177 2.2603898e+04 1.0825419e-01 4.2337680e+01 1.0659907e+01 0.0000000e+00
14178 2.2721857e+04 1.0747485e-01 4.1150173e+01 1.0294317e+01 0.0000000e+00
14179 2.3322129e+04 1.0688918e-01 4.0738940e+01 9.6508129e+00 0.0000000e+00
14180 2.4100146e+04 1.0421121e-01 4.0728025e+01 9.1082594e+00 0.0000000e+00
14181 2.4653844e+04 1.0516485e-01 4.0497597e+01 8.9288312e+00 0.0000000e+00
14182 2.5422507e+04 1.0703973e-01 4.1983160e+01 8.8903345e+00 0.0000000e+00
14183 2.5778568e+04 1.0937564e-01 4.3059173e+01 9.2062655e+00 0.0000000e+00
14184 2.5689543e+04 1.1136534e-01 4.3596252e+01 9.4966704e+00 0.0000000e+00
14185 2.5995410e+04 1.1574733e-01 4.4834480e+01 9.7262424e+00 0.0000000e+00
14186 2.6536059e+04 1.2093744e-01 4.6391409e+01 1.0001117e+01 0.0000000e+00
14187 2.6744897e+04 1.2479780e-01 4.7909497e+01 1.0391451e+01 0.0000000e+00
14188 2.6995178e+04 1.2920900e-01 4.9182084e+01 1.0678513e+01 0.0000000e+00
14189 2.7179756e+04 1.3310342e-01 5.0288314e+01 1.0989691e+01 0.0000000e+00
14190 2.7420169e+04 1.3757083e-01 5.1638873e+01 1.1178281e+01 0.0000000e+00
14191 2.7974607e+04 1.4104410e-01 5.2974005e+01 1.1103513e+01 0.0000000e+00
14192 2.8498508e+04 1.4475493e-01 5.4163292e+01 1.1324342e+01 0.0000000e+00
14193 2.8765340e+04 1.4609784e-01 5.4842310e+01 1.1478763e+01 0.0000000e+00
14194 2.9475330e+04 1.4956516e-01 5.5930046e+01 1.1776934e+01 0.0000000e+00
14195 2.9864899e+04 1.5133780e-01 5.5922151e+01 1.2270747e+01 0.0000000e+00
14196 2.8536386e+04 1.4447531e-01 5.2667901e+01 1.2739818e+01 0.0000000e+00
14197 2.7109825e+04 1.3615348e-01 4.8894456e+01 1.3403662e+01 0.0000000e+00
14198 2.5335058e+04 1.3195874e-01 4.5253608e+01 1.4132544e+01 0.0000000e+00
14199 2.4405683e+04 1.2826972e-01 4.2778426e+01 1.4661815e+01 0.0000000e+00
14200 2.3888204e+04 1.2547725e-01 4.0920416e+01 1.5194475e+01 0.0000000e+00
14201 2.3532207e+04 1.2725332e-01 4.0640344e+01 1.6120802e+01 0.0000000e+00
14202 2.4315811e+04 1.3323728e-01 4.3013858e+01 1.6785269e+01 0.0000000e+00
14203 2.4746933e+04 1.3904997e-01 4.5826415e+01 1.7450599e+01 0.0000000e+00
14204 2.5431138e+04 1.4208831e-01 4.8318921e+01 1.6498982e+01 0.0000000e+00
14205 2.6329825e+04 1.4681016e-01 5.0263398e+01 1.5454826e+01 0.0000000e+00
14206 2.6019049e+04 1.4852359e-01 5.0796989e+01 1.3800139e+01 0.0000000e+00
14207 2.5321940e+04 1.4697491e-01 5.1107397e+01 1.2997171e+01 0.0000000e+00
14208 2.6887819e+04 1.5304377e-01 5.4186341e+01 1.2295697e+01 0.0000000e+00
14209 2.8406772e+04 1.5613913e-01 5.6716952e+01 1.1599109e+01 0.0000000e+00
14210 2.7636723e+04 1.5323118e-01 5.5373553e+01 1.1335784e+01 0.0000000e+00
14211 2.6848313e+04 1.5066574e-01 5.3503056e+01 1.1221158e+01 0.0000000e+00
14212 2.6169466e+04 1.4574522e-01 5.1496248e+01 1.1143280e+01 0.0000000e+00
14213 2.5581980e+04 1.4089073e-01 5.0103252e+01 1.1301465e+01 0.0000000e+00
14214 2.5046782e+04 1.3719315e-01 4.8301947e+01 1.1350050e+01 0.0000000e+00
14215 2.4202398e+04 1.3389719e-01 4.6246586e+01 1.1319012e+01 0.0000000e+00
14216 2.2751977e+04 1.2897855e-01 4.3520348e+01 1.0984575e+01 0.0000000e+00
14217 2.1613967e+04 1.2262219e-01 4.0787243e+01 1.0465038e+01 0.0000000e+00
14218 2.1722172e+04 1.1738961e-01 3.9731419e+01 1.0098648e+01 0.0000000e+00
14219 2.2193679e+04 1.1459148e-01 3.9674448e+01 9.7416614e+00 0.0000000e+00
14220 2.2829418e+04 1.1196524e-01 3.9428569e+01 9.4146972e+00 0.0000000e+00
14221 2.3690644e+04 1.1116989e-01 3.9569758e+01 9.2519069e+00 0.0000000e+00
14222 2.4618122e+04 1.1199171e-01 4.0444926e+01 8.9414791e+00 0.0000000e+00
14223 2.5334039e+04 1.0916273e-01 4.0353048e+01 8.8735346e+00 0.0000000e+00
14224 2.6257176e+04 1.0957431e-01 4.1707597e+01 9.1497259e+00 0.0000000e+00
14225 2.7150605e+04 1.1226596e-01 4.3083678e+01 9.4901401e+00 0.0000000e+00
14226 2.7939409e+04 1.1485282e-01 4.4722300e+01 9.8770855e+00 0.0000000e+00
14227 2.7888819e+04 1.1546409e-01 4.5283354e+01 9.7205854e+00 0.0000000e+00
14228 2.7869672e+04 1.1619211e-01 4.5655296e+01 9.6953629e+00 0.0000000e+00
14229 2.5493043e+04 1.1062246e-01 4.1712905e+01 9.8491973e+00 0.0000000e+00
14230 2.3052410e+04 1.0526106e-01 3.7618596e+01 9.8631074e+00 0.0000000e+00
14231 2.2031103e+04 1.0331861e-01 3.5633414e+01 1.0214235e+01 0.0000000e+00
14232 2.1981120e+04 1.0569771e-01 3.5719494e+01 1.0648160e+01 0.0000000e+00
14233 2.2930449e+04 1.1028869e-01 3.7610397e+01 1.0846866e+01 0.0000000e+00
14234 2.3368242e+04 1.1155706e-01 3.8014306e+01 1.0800724e+01 0.0000000e+00
14235 2.4003016e+04 1.1272173e-01 3.8128268e+01 1.0117943e+01 0.0000000e+00
14236 2.4177934e+04 1.1291285e-01 3.8137560e+01 9.3426376e+00 0.0000000e+00
14237 2.4055201e+04 1.1199534e-01 3.7778976e+01 9.1522298e+00 0.0000000e+00
14238 2.2966996e+04 1.0729400e-01 3.5539930e+01 9.3218398e+00 0.0000000e+00
14239 2.1029493e+04 1.0043558e-01 3.2106362e+01 9.4218111e+00 0.0000000e+00
14240 1.9353497e+04 9.6569635e-02 2.8806479e+01 9.8926805e+00 0.0000000e+00
14241 1.7798009e+04 9.8529302e-02 2.6565490e+01 1.0434109e+01 0.0000000e+00
14242 1.8038832e+04 1.0049015e-01 2.8330025e+01 1.0641542e+01 0.0000000e+00
14243 1.8281663e+04 1.0018703e-01 3.0029856e+01 1.0574630e+01 0.0000000e+00
14244 1.8601311e+04 9.8496057e-02 3.1449197e+01 1.0596628e+01 0.0000000e+00
14245 1.8611903e+04 9.6805097e-02 3.1812604e+01 1.0697175e+01 0.0000000e+00
14246 1.8671996e+04 9.6895776e-02 3.2261507e+01 1.0488215e+01 0.0000000e+00
14247 1.8732529e+04 9.7166188e-02 3.2565773e+01 9.9610395e+00 0.0000000e+00
14248 1.9404108e+04 9.8067663e-02 3.3765349e+01 9.7594932e+00 0.0000000e+00
14249 2.0295786e+04 1.0098757e-01 3.5551718e+01 9.3772920e+00 0.0000000e+00
14250 2.0632871e+04 1.0314853e-01 3.6316320e+01 8.8768381e+00 0.0000000e+00
14251 2.0775513e+04 1.0279597e-01 3.6251141e+01 8.2169732e+00 0.0000000e+00
14252 2.0993197e+04 1.0404297e-01 3.6845562e+01 7.6114679e+00 0.0000000e+00
14253 2.0920231e+04 1.0453147e-01 3.7299025e+01 6.7997585e+00 0.0000000e+00
14254 2.0722008e+04 1.0487450e-01 3.7536405e+01 6.0559312e+00 0.0000000e+00
14255 1.9668638e+04 1.0161992e-01 3.6126548e+01 6.2837172e+00 0.0000000e+00
14256 1.7013958e+04 9.1254114e-02 3.1189260e+01 6.5124605e+00 0.0000000e+00
14257 1.5753193e+04 8.6545578e-02 2.8427839e+01 6.7514440e+00 0.0000000e+00
14258 1.5265280e+04 8.7345330e-02 2.7673022e+01 6.7019541e+00 0.0000000e+00
14259 1.5280163e+04 8.9614089e-02 2.8101961e+01 6.5526709e+00 0.0000000e+00
14260 1.5463596e+04 9.0869075e-02 2.8125140e+01 6.3981245e+00 0.0000000e+00
14261 1.5541834e+04 9.2208252e-02 2.8095052e+01 6.1940839e+00 0.0000000e+00
14262 1.5762111e+04 9.4704810e-02 2.8560715e+01 5.9427806e+00 0.0000000e+00
14263 1.6140565e+04 9.7970771e-02 2.9500116e+01 5.7048873e+00 0.0000000e+00
14264 1.6568082e+04 1.0100117e-01 3.0436356e+01 5.5503026e+00 0.0000000e+00
14265 1.6857790e+04 1.0276591e-01 3.1035092e+01 5.4132379e+00 0.0000000e+00
14266 1.7099268e+04 1.0467245e-01 3.1676089e+01 5.3416305e+00 0.0000000e+00
14267 1.7247464e+04 1.0568822e-01 3.2028123e+01 5.2494849e+00 0.0000000e+00
14268 1.7353077e+04 1.0658055e-01 3.2122013e+01 5.1738061e+00 0.0000000e+00
14269 1.7505917e+04 1.0782001e-01 3.2410873e+01 5.1446530e+00 0.0000000e+00
14270 1.7490996e+04 1.0846636e-01 3.2532908e+01 5.0745734e+00 0.0000000e+00
14271 1.7304792e+04 1.0690831e-01 3.1943248e+01 4.9566023e+00 0.0000000e+00
14272 1.7300407e+04 1.0556206e-01 3.1636693e+01 4.8587410e+00 0.0000000e+00
14273 1.7267446e+04 1.0223899e-01 3.1027198e+01 4.7946207e+00 0.0000000e+00
14274 1.7128494e+04 9.7769408e-02 2.9945095e+01 4.7234105e+00 0.0000000e+00
14275 1.6919749e+04 9.1593577e-02 2.8443519e+01 4.6358926e+00 0.0000000e+00
14276 1.6686603e+04 8.6089976e-02 2.6877706e+01 4.6019966e+00 0.0000000e+00
14277 1.6608392e+04 8.3208980e-02 2.6280763e+01 4.6836820e+00 0.0000000e+00
14278 1.6541357e+04 8.0625859e-02 2.5800938e+01 4.8626456e+00 0.0000000e+00
14279 1.6476008e+04 7.8586088e-02 2.5791947e+01 5.0111096e+00 0.0000000e+00
14280 1.6384484e+04 7.7864944e-02 2.5849402e+01 5.0972348e+00 0.0000000e+00
14281 1.6241934e+04 7.7415268e-02 2.6054807e+01 5.1382069e+00 0.0000000e+00
14282 1.6302986e+04 7.8188341e-02 2.6616073e+01 5.1668552e+00 0.0000000e+00
14283 1.6573764e+04 7.9557309e-02 2.7505471e+01 5.1464937e+00 0.0000000e+00
14284 1.6932930e+04 8.0646689e-02 2.8407680e+01 5.0787033e+00 0.0000000e+00
14285 1.7284367e+04 8.1648410e-02 2.9451473e+01 4.9812630e+00 0.0000000e+00
14286 1.7529274e+04 8.3033217e-02 3.0945220e+01 4.9547088e+00 0.0000000e+00
14287 1.7864623e+04 8.3342509e-02 3.1696412e+01 4.9658745e+00 0.0000000e+00
14288 1.8135600e+04 8.4244744e-02 3.2233030e+01 5.1194847e+00 0.0000000e+00
14289 1.8418903e+04 8.6354792e-02 3.3026884e+01 5.2701730e+00 0.0000000e+00
14290 1.8992018e+04 8.8407912e-02 3.4209281e+01 5.3835322e+00 0.0000000e+00
14291 1.9549599e+04 8.9906424e-02 3.5235292e+01 5.4528169e+00 0.0000000e+00
14292 1.9838611e+04 8.9970629e-02 3.5541955e+01 5.4441958e+00 0.0000000e+00
14293 1.9815478e+04 8.9528225e-02 3.5360314e+01 5.4446462e+00 0.0000000e+00
14294 2.0215405e+04 9.0397575e-02 3.6041539e+01 5.5135591e+00 0.0000000e+00
14295 2.0506884e+04 9.1414100e-02 3.6489895e+01 5.6718347e+00 0.0000000e+00
14296 2.0520727e+04 9.1694262e-02 3.6665709e+01 5.6874152e+00 0.0000000e+00
14297 1.9354333e+04 9.0184334e-02 3.5258327e+01 5.7187781e+00 0.0000000e+00
14298 1.8392945e+04 8.8266169e-02 3.3333400e+01 5.5217366e+00 0.0000000e+00
14299 1.7743221e+04 8.8371619e-02 3.1725238e+01 5.6356781e+00 0.0000000e+00
14300 1.8201904e+04 9.2636251e-02 3.2365613e+01 5.9214264e+00 0.0000000e+00
14301 1.9064561e+04 9.4770361e-02 3.3543287e+01 6.3407730e+00 0.0000000e+00
14302 1.9032136e+04 9.4281167e-02 3.3366297e+01 7.0032521e+00 0.0000000e+00
14303 1.8234553e+04 9.2366260e-02 3.1672432e+01 7.4474415e+00 0.0000000e+00
14304 1.7795658e+04 9.0909785e-02 3.0105201e+01 7.5916040e+00 0.0000000e+00
14305 1.7559094e+04 9.0982843e-02 2.9762955e+01 7.6791681e+00 0.0000000e+00
14306 1.7882818e+04 9.1598950e-02 3.0258175e+01 7.8044239e+00 0.0000000e+00
14307 1.8054652e+04 9.2662759e-02 3.0458673e+01 7.7875487e+00 0.0000000e+00
14308 1.8307565e+04 9.5153778e-02 3.0731262e+01 7.7424010e+00 0.0000000e+00
14309 1.8761734e+04 9.7893096e-02 3.1421196e+01 7.8055648e+00 0.0000000e+00
14310 1.9151677e+04 1.0129906e-01 3.2381296e+01 7.8502021e+00 0.0000000e+00
14311 1.9739279e+04 1.0396036e-01 3.5049472e+01 7.9186984e+00 0.0000000e+00
14312 1.9501693e+04 1.0634366e-01 3.5569972e+01 7.7944876e+00 0.0000000e+00
14313 2.0226999e+04 1.1015584e-01 3.7180189e+01 7.7154688e+00 0.0000000e+00
14314 2.1297514e+04 1.1442833e-01 3.9691893e+01 7.7937928e+00 0.0000000e+00
14315 2.1995939e+04 1.1775310e-01 4.1230584e+01 7.7843906e+00 0.0000000e+00
14316 2.2702244e+04 1.2077869e-01 4.2780174e+01 7.5152105e+00 0.0000000e+00
14317 2.2319972e+04 1.1633920e-01 4.1601757e+01 7.1850004e+00 0.0000000e+00
14318 1.9510861e+04 1.0478640e-01 3.6628582e+01 6.9434078e+00 0.0000000e+00
14319 1.7194144e+04 9.8039974e-02 3.2501442e+01 6.4272719e+00 0.0000000e+00
14320 1.6568834e+04 9.9911877e-02 3.1791441e+01 6.0125066e+00 0.0000000e+00
14321 1.7347671e+04 1.0122243e-01 3.2980109e+01 6.1864487e+00 0.0000000e+00
14322 1.7806444e+04 1.0236688e-01 3.4171110e+01 6.4798557e+00 0.0000000e+00
14323 1.7834486e+04 1.0340436e-01 3.5098967e+01 6.7146036e+00 0.0000000e+00
14324 1.7723825e+04 1.0517919e-01 3.5616876e+01 6.8924684e+00 0.0000000e+00
14325 1.7834086e+04 1.0895745e-01 3.6365970e+01 7.1145701e+00 0.0000000e+00
14326 1.7942462e+04 1.1447177e-01 3.7826730e+01 7.2935828e+00 0.0000000e+00
14327 1.8483123e+04 1.1948026e-01 3.9454925e+01 7.6154073e+00 0.0000000e+00
14328 1.7247759e+04 1.2386423e-01 3.7923894e+01 7.8030825e+00 0.0000000e+00
14329 1.7749577e+04 1.3149970e-01 4.1159614e+01 8.1024334e+00 0.0000000e+00
14330 1.9029304e+04 1.3488305e-01 4.3378458e+01 8.7901436e+00 0.0000000e+00
14331 1.9634157e+04 1.3908631e-01 4.4960301e+01 9.3142130e+00 0.0000000e+00
14332 1.9800346e+04 1.4124360e-01 4.5456524e+01 9.7111353e+00 0.0000000e+00
14333 1.9848741e+04 1.4078960e-01 4.5339599e+01 1.0041926e+01 0.0000000e+00
14334 1.9652131e+04 1.3909430e-01 4.4651438e+01 9.9394538e+00 0.0000000e+00
14335 1.8897777e+04 1.3199117e-01 4.2073490e+01 1.0177016e+01 0.0000000e+00
14336 1.7874655e+04 1.2464814e-01 3.9161185e+01 1.0268271e+01 0.0000000e+00
14337 1.7043861e+04 1.1670311e-01 3.6510607e+01 1.0015370e+01 0.0000000e+00
14338 1.5871396e+04 1.1184782e-01 3.4635679e+01 8.9958264e+00 0.0000000e+00
14339 1.5559235e+04 1.0894363e-01 3.3608981e+01 8.1246232e+00 0.0000000e+00
14340 1.5452442e+04 1.0610680e-01 3.2678261e+01 7.4014653e+00 0.0000000e+00
14341 1.5019397e+04 1.0157880e-01 3.1273223e+01 6.6587911e+00 0.0000000e+00
14342 1.4471063e+04 9.4076350e-02 2.9729082e+01 7.2706217e+00 0.0000000e+00
14343 1.4106978e+04 8.7857239e-02 2.8019882e+01 7.1320476e+00 0.0000000e+00
14344 1.3837370e+04 8.5526470e-02 2.6887803e+01 6.6847638e+00 0.0000000e+00
14345 1.3572092e+04 8.4596754e-02 2.6367876e+01 6.3105187e+00 0.0000000e+00
14346 1.3321651e+04 8.4730783e-02 2.6413681e+01 5.9810405e+00 0.0000000e+00
14347 1.3037629e+04 8.4916763e-02 2.6475756e+01 5.5626947e+00 0.0000000e+00
14348 1.2796701e+04 8.4971157e-02 2.6251048e+01 5.1447877e+00 0.0000000e+00
14349 1.2651370e+04 8.5190727e-02 2.6199440e+01 4.7474903e+00 0.0000000e+00
14350 1.2529038e+04 8.6212971e-02 2.6461089e+01 4.4401947e+00 0.0000000e+00
14351 1.2469645e+04 8.8527236e-02 2.7166583e+01 4.3203086e+00 0.0000000e+00
14352 1.2215890e+04 8.7473773e-02 2.6696289e+01 4.2142574e+00 0.0000000e+00
14353 1.1873864e+04 8.7194912e-02 2.6196926e+01 4.1076415e+00 0.0000000e+00
14354 1.1494538e+04 8.6637235e-02 2.5739631e+01 3.9011330e+00 0.0000000e+00
14355 1.1179621e+04 8.5590956e-02 2.4983455e+01 3.7767599e+00 0.0000000e+00
14356 1.0915118e+04 8.5441175e-02 2.4600856e+01 3.7513748e+00 0.0000000e+00
14357 1.0735878e+04 8.5191263e-02 2.4312834e+01 3.7387828e+00 0.0000000e+00
14358 1.0690563e+04 8.4660305e-02 2.3965696e+01 3.6719868e+00 0.0000000e+00
14359 1.0729914e+04 8.4281753e-02 2.3847142e+01 3.6135901e+00 0.0000000e+00
14360 1.0830785e+04 8.4226678e-02 2.3905311e+01 3.6449637e+00 0.0000000e+00
14361 1.0923653e+04 8.3995369e-02 2.3968677e+01 3.6867107e+00 0.0000000e+00
14362 1.1135691e+04 8.4910252e-02 2.4716774e+01 3.7232186e+00 0.0000000e+00
14363 1.1490078e+04 8.6511937e-02 2.5763773e+01 3.8763462e+00 0.0000000e+00
14364 1.1836698e+04 8.8057886e-02 2.6683154e+01 4.0220435e+00 0.0000000e+00
14365 1.2086684e+04 8.8799946e-02 2.7101761e+01 4.0680573e+00 0.0000000e+00
14366 1.2204840e+04 8.9857928e-02 2.7409779e+01 4.1128003e+00 0.0000000e+00
14367 1.2801956e+04 9.2084852e-02 2.8584981e+01 4.1720519e+00 0.0000000e+00
14368 1.3666689e+04 9.5285354e-02 3.0257467e+01 4.2633812e+00 0.0000000e+00
14369 1.4604629e+04 9.9050802e-02 3.2308239e+01 4.3857893e+00 0.0000000e+00
14370 1.5528341e+04 1.0311258e-01 3.4290958e+01 4.5750927e+00 0.0000000e+00
14371 1.6337579e+04 1.0680247e-01 3.6056737e+01 4.8549928e+00 0.0000000e+00
14372 1.6948555e+04 1.0846006e-01 3.7301996e+01 5.1934917e+00 0.0000000e+00
14373 1.7219352e+04 1.0967758e-01 3.7892936e+01 5.4887128e+00 0.0000000e+00
14374 1.7235421e+04 1.1047367e-01 3.8280364e+01 5.7015319e+00 0.0000000e+00
14375 1.7092354e+04 1.0971414e-01 3.8360392e+01 5.8532597e+00 0.0000000e+00
14376 1.7126020e+04 1.0811964e-01 3.8228720e+01 5.9593140e+00 0.0000000e+00
14377 1.7209649e+04 1.0600752e-01 3.7614674e+01 6.1065023e+00 0.0000000e+00
14378 1.7290912e+04 1.0398377e-01 3.7027325e+01 6.2558584e+00 0.0000000e+00
14379 1.7352865e+04 1.0000292e-01 3.5967187e+01 6.3704809e+00 0.0000000e+00
14380 1.7388635e+04 9.6175897e-02 3.4725543e+01 6.5845044e+00 0.0000000e+00
14381 1.7407666e+04 9.3557533e-02 3.3741225e+01 6.8583124e+00 0.0000000e+00
14382 1.7651061e+04 9.2277976e-02 3.3402848e+01 7.1524884e+00 0.0000000e+00
14383 1.7886725e+04 9.1184845e-02 3.3064131e+01 7.4858139e+00 0.0000000e+00
14384 1.8262748e+04 9.1391218e-02 3.3171020e+01 7.8724121e+00 0.0000000e+00
14385 1.8616624e+04 9.2857281e-02 3.3622455e+01 8.2711517e+00 0.0000000e+00
14386 1.8480589e+04 9.4228962e-02 3.3323033e+01 8.4991012e+00 0.0000000e+00
14387 1.9064047e+04 9.7364487e-02 3.4106167e+01 8.7631665e+00 0.0000000e+00
14388 1.9379087e+04 1.0024201e-01 3.4787882e+01 8.1788513e+00 0.0000000e+00
14389 2.0276077e+04 1.0563120e-01 3.7165766e+01 7.6670471e+00 0.0000000e+00
14390 2.1093337e+04 1.0922842e-01 3.9169775e+01 7.4088460e+00 0.0000000e+00
14391 2.1892470e+04 1.1301458e-01 4.0918849e+01 7.7059101e+00 0.0000000e+00
14392 2.2290063e+04 1.1635980e-01 4.1844300e+01 7.8931380e+00 0.0000000e+00
14393 2.2609310e+04 1.1857715e-01 4.2779225e+01 8.1890684e+00 0.0000000e+00
14394 2.2337203e+04 1.1721115e-01 4.2182195e+01 8.2362629e+00 0.0000000e+00
14395 2.1585716e+04 1.1338982e-01 4.0702976e+01 8.1123744e+00 0.0000000e+00
14396 2.0751098e+04 1.0697145e-01 3.8315559e+01 7.8691627e+00 0.0000000e+00
14397 2.0284513e+04 1.0178396e-01 3.6728386e+01 7.4258617e+00 0.0000000e+00
14398 2.0576386e+04 9.9154097e-02 3.6308989e+01 7.2534458e+00 0.0000000e+00
14399 2.1009852e+04 9.9789396e-02 3.6825884e+01 7.1349182e+00 0.0000000e+00
14400 2.1551322e+04 1.0157462e-01 3.7476056e+01 7.0885919e+00 0.0000000e+00
14401 2.1763059e+04 1.0364234e-01 3.8141738e+01 7.0020536e+00 0.0000000e+00
14402 2.1839731e+04 1.0493915e-01 3.8494312e+01 6.9046426e+00 0.0000000e+00
14403 2.1734967e+04 1.0467395e-01 3.8101179e+01 6.7992901e+00 0.0000000e+00
14404 2.1768443e+04 1.0489401e-01 3.7729279e+01 6.6759437e+00 0.0000000e+00
14405 2.1662729e+04 1.0180269e-01 3.6605560e+01 6.6869224e+00 0.0000000e+00
14406 2.0764043e+04 9.8416953e-02 3.5190338e+01 6.7655208e+00 0.0000000e+00
14407 1.9517999e+04 9.5192455e-02 3.3691568e+01 6.6697356e+00 0.0000000e+00
14408 1.8084052e+04 9.1861568e-02 3.1742015e+01 6.3818305e+00 0.0000000e+00
14409 1.7408373e+04 8.9920418e-02 3.0742547e+01 6.3166160e+00 0.0000000e+00
14410 1.6924873e+04 8.8947379e-02 3.0244450e+01 6.2411627e+00 0.0000000e+00
14411 1.6391779e+04 8.8498658e-02 2.9948383e+01 6.1262368e+00 0.0000000e+00
14412 1.5851948e+04 9.0191599e-02 3.0159459e+01 5.9866308e+00 0.0000000e+00
14413 1.5401725e+04 9.1557895e-02 3.0293695e+01 5.8067936e+00 0.0000000e+00
14414 1.5107775e+04 9.3040709e-02 3.0415218e+01 5.6151975e+00 0.0000000e+00
14415 1.4799933e+04 9.3992246e-02 3.0580614e+01 5.4016557e+00 0.0000000e+00
14416 1.4496841e+04 9.4624569e-02 3.0619938e+01 5.2261578e+00 0.0000000e+00
14417 1.4257617e+04 9.4777963e-02 3.0578670e+01 5.0444175e+00 0.0000000e+00
14418 1.4057113e+04 9.5818217e-02 3.0607000e+01 5.0023901e+00 0.0000000e+00
14419 1.3954846e+04 9.6168621e-02 3.0705440e+01 4.9933405e+00 0.0000000e+00
14420 1.4029976e+04 9.7202216e-02 3.1112322e+01 5.0507566e+00 0.0000000e+00
14421 1.4388700e+04 9.8681210e-02 3.1822732e+01 5.1518480e+00 0.0000000e+00
14422 1.4749694e+04 9.7859120e-02 3.1890786e+01 5.2033923e+00 0.0000000e+00
14423 1.5136091e+04 9.7457403e-02 3.2170689e+01 5.2672970e+00 0.0000000e+00
14424 1.5639178e+04 9.8532509e-02 3.2570417e+01 5.4276781e+00 0.0000000e+00
14425 1.6125383e+04 9.9734333e-02 3.2925253e+01 5.5678886e+00 0.0000000e+00
14426 1.6565744e+04 1.0144007e-01 3.3373954e+01 5.7005444e+00 0.0000000e+00
14427 1.6897785e+04 1.0107260e-01 3.3210679e+01 5.8269396e+00 0.0000000e+00
14428 1.7164047e+04 1.0096553e-01 3.3224051e+01 5.8847234e+00 0.0000000e+00
14429 1.7539684e+04 9.9574598e-02 3.3388516e+01 5.5463945e+00 0.0000000e+00
14430 1.7978410e+04 9.8397589e-02 3.3307101e+01 5.5747697e+00 0.0000000e+00
14431 1.8335245e+04 9.7020951e-02 3.3231013e+01 5.9914167e+00 0.0000000e+00
14432 1.8791084e+04 9.8463298e-02 3.4087512e+01 6.4227722e+00 0.0000000e+00
14433 1.9313648e+04 1.0061276e-01 3.5338230e+01 6.7894336e+00 0.0000000e+00
14434 1.9575352e+04 1.0268452e-01 3.6241019e+01 7.0716568e+00 0.0000000e+00
14435 1.9637064e+04 1.0420771e-01 3.6591160e+01 7.5256746e+00 0.0000000e+00
14436 2.0335193e+04 1.0558419e-01 3.7917350e+01 7.2759041e+00 0.0000000e+00
14437 2.1415519e+04 1.0771842e-01 4.0309158e+01 7.2643221e+00 0.0000000e+00
